CustomerID,Lookalikes
C0001,"[('C0026', 0.9986), ('C0184', 0.9967), ('C0127', 0.9962)]"
C0002,"[('C0029', 0.9999), ('C0088', 0.998), ('C0129', 0.9905)]"
C0003,"[('C0160', 0.9987), ('C0086', 0.997), ('C0038', 0.997)]"
C0004,"[('C0175', 0.9936), ('C0017', 0.9923), ('C0075', 0.9905)]"
C0005,"[('C0186', 0.9983), ('C0192', 0.9979), ('C0112', 0.9976)]"
C0006,"[('C0117', 0.9948), ('C0064', 0.9823), ('C0187', 0.9772)]"
C0007,"[('C0146', 1.0), ('C0120', 0.997), ('C0192', 0.9929)]"
C0008,"[('C0136', 0.9984), ('C0124', 0.9982), ('C0113', 0.9895)]"
C0009,"[('C0198', 1.0), ('C0150', 0.9986), ('C0083', 0.9973)]"
C0010,"[('C0176', 0.9895), ('C0029', 0.9892), ('C0002', 0.9886)]"
C0011,"[('C0139', 0.9999), ('C0064', 0.9852), ('C0024', 0.9834)]"
C0012,"[('C0163', 0.9946), ('C0182', 0.9917), ('C0138', 0.9881)]"
C0013,"[('C0145', 0.9913), ('C0053', 0.9913), ('C0093', 0.9873)]"
C0014,"[('C0060', 0.9994), ('C0097', 0.9993), ('C0128', 0.9978)]"
C0015,"[('C0063', 0.9989), ('C0123', 0.9986), ('C0078', 0.9965)]"
C0016,"[('C0040', 0.9997), ('C0183', 0.9874), ('C0107', 0.9852)]"
C0017,"[('C0169', 0.9977), ('C0004', 0.9923), ('C0018', 0.9743)]"
C0018,"[('C0153', 0.9957), ('C0122', 0.9877), ('C0101', 0.9826)]"
C0019,"[('C0142', 0.9998), ('C0073', 0.9924), ('C0027', 0.9802)]"
C0020,"[('C0130', 0.9986), ('C0095', 0.9949), ('C0119', 0.9891)]"
